"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:36:27.100","225.873","439.877","31.194","16.507"
"00:36:27.200","230.371","440.940","31.201","16.508"
"00:36:27.300","234.869","442.003","31.207","16.509"
"00:36:27.400","239.368","443.066","31.214","16.510"
"00:36:27.500","243.866","444.129","31.221","16.511"
"00:36:27.600","238.804","444.812","31.225","16.511"
"00:36:27.700","233.743","445.494","31.228","16.511"
"00:36:27.800","228.682","446.177","31.232","16.511"
"00:36:27.900","223.620","446.860","31.235","16.511"
"00:36:28.000","218.559","447.543","31.239","16.511"
"00:36:28.100","213.497","448.225","31.243","16.511"
"00:36:28.200","208.436","448.908","31.246","16.511"
"00:36:28.300","222.998","449.394","31.254","16.512"
"00:36:28.400","237.561","449.880","31.262","16.514"
"00:36:28.500","252.123","450.365","31.270","16.515"
"00:36:28.600","266.685","450.851","31.278","16.517"
"00:36:28.700","281.248","451.337","31.285","16.519"
"00:36:28.800","295.810","451.823","31.293","16.520"
"00:36:28.900","310.373","452.309","31.301","16.522"
"00:36:29.000","338.597","453.049","31.306","16.522"
"00:36:29.100","366.821","453.789","31.311","16.523"
"00:36:29.200","395.045","454.530","31.317","16.523"
"00:36:29.300","423.269","455.270","31.322","16.524"
"00:36:29.400","451.493","456.010","31.327","16.524"
"00:36:29.500","479.718","456.751","31.332","16.525"
"00:36:29.600","507.942","457.491","31.337","16.525"
"00:36:29.700","493.503","458.345","31.340","16.526"
"00:36:29.800","479.064","459.200","31.342","16.528"
"00:36:29.900","464.625","460.054","31.345","16.529"
"00:36:30.000","450.186","460.909","31.348","16.530"
"00:36:30.100","435.747","461.763","31.350","16.531"
"00:36:30.200","421.308","462.618","31.353","16.532"
"00:36:30.300","406.869","463.472","31.355","16.533"
"00:36:30.400","389.120","464.448","31.353","16.532"
"00:36:30.500","371.372","465.424","31.351","16.531"
"00:36:30.600","353.624","466.401","31.349","16.530"
"00:36:30.700","335.875","467.377","31.347","16.528"
"00:36:30.800","318.127","468.353","31.345","16.527"
"00:36:30.900","300.378","469.329","31.343","16.526"
"00:36:31.000","282.630","470.305","31.341","16.525"
"00:36:31.100","270.724","471.067","31.342","16.525"
"00:36:31.200","258.819","471.828","31.343","16.524"
"00:36:31.300","246.913","472.590","31.344","16.524"
"00:36:31.400","235.007","473.351","31.345","16.523"
"00:36:31.500","223.102","474.113","31.346","16.523"
"00:36:31.600","211.196","474.874","31.347","16.522"
"00:36:31.700","199.291","475.636","31.348","16.522"
"00:36:31.800","191.975","476.254","31.350","16.522"
"00:36:31.900","184.659","476.873","31.352","16.523"
"00:36:32.000","177.343","477.492","31.354","16.523"
"00:36:32.100","170.027","478.110","31.356","16.524"
"00:36:32.200","162.712","478.729","31.359","16.524"
"00:36:32.300","155.396","479.348","31.361","16.525"
"00:36:32.400","148.080","479.966","31.363","16.525"
"00:36:32.500","144.064","480.762","31.360","16.527"
"00:36:32.600","140.049","481.558","31.357","16.528"
"00:36:32.700","136.033","482.354","31.355","16.530"
"00:36:32.800","132.017","483.150","31.352","16.532"
"00:36:32.900","128.001","483.946","31.350","16.533"
"00:36:33.000","123.985","484.742","31.347","16.535"
"00:36:33.100","119.970","485.538","31.344","16.536"
"00:36:33.200","117.048","486.327","31.343","16.536"
"00:36:33.300","114.127","487.115","31.342","16.535"
"00:36:33.400","111.205","487.904","31.341","16.535"
"00:36:33.500","108.284","488.693","31.340","16.534"
"00:36:33.600","105.362","489.481","31.339","16.534"
"00:36:33.700","102.441","490.270","31.338","16.533"
"00:36:33.800","99.519","491.058","31.337","16.533"
"00:36:33.900","96.251","491.600","31.337","16.534"
"00:36:34.000","92.982","492.142","31.337","16.536"
"00:36:34.100","89.713","492.685","31.337","16.537"
"00:36:34.200","86.445","493.227","31.337","16.539"
"00:36:34.300","83.176","493.769","31.337","16.541"
"00:36:34.400","79.908","494.311","31.337","16.542"
"00:36:34.500","76.639","494.853","31.337","16.544"
"00:36:34.600","74.705","495.432","31.338","16.544"
"00:36:34.700","72.771","496.011","31.339","16.545"
"00:36:34.800","70.837","496.589","31.340","16.545"
"00:36:34.900","68.903","497.168","31.341","16.546"
"00:36:35.000","66.969","497.747","31.342","16.546"
"00:36:35.100","65.034","498.325","31.343","16.547"
"00:36:35.200","63.100","498.904","31.344","16.547"
"00:36:35.300","61.894","499.984","31.348","16.549"
"00:36:35.400","60.688","501.064","31.352","16.551"
"00:36:35.500","59.482","502.144","31.355","16.552"
"00:36:35.600","58.276","503.225","31.359","16.554"
"00:36:35.700","57.070","504.305","31.362","16.555"
"00:36:35.800","55.864","505.385","31.366","16.557"
"00:36:35.900","54.658","506.465","31.370","16.558"
"00:36:36.000","53.778","507.226","31.375","16.558"
"00:36:36.100","52.898","507.988","31.381","16.557"
"00:36:36.200","52.019","508.749","31.387","16.557"
"00:36:36.300","51.139","509.511","31.393","16.556"
"00:36:36.400","50.259","510.272","31.398","16.556"
"00:36:36.500","49.379","511.033","31.404","16.555"
"00:36:36.600","48.499","511.795","31.410","16.555"
"00:36:36.700","51.698","512.349","31.419","16.556"
"00:36:36.800","54.896","512.904","31.427","16.558"
"00:36:36.900","58.095","513.459","31.436","16.559"
"00:36:37.000","61.294","514.013","31.445","16.561"
"00:36:37.100","64.492","514.568","31.454","16.563"
"00:36:37.200","67.691","515.123","31.463","16.564"
"00:36:37.300","70.890","515.677","31.472","16.566"
"00:36:37.400","83.317","515.818","31.475","16.566"
"00:36:37.500","95.744","515.958","31.479","16.566"
"00:36:37.600","108.171","516.099","31.483","16.566"
"00:36:37.700","120.598","516.239","31.486","16.566"
"00:36:37.800","133.025","516.379","31.490","16.566"
"00:36:37.900","145.452","516.520","31.493","16.566"
"00:36:38.000","157.879","516.660","31.497","16.566"
"00:36:38.100","159.359","517.601","31.498","16.566"
"00:36:38.200","160.838","518.542","31.499","16.567"
"00:36:38.300","162.317","519.483","31.500","16.567"
"00:36:38.400","163.797","520.424","31.501","16.568"
"00:36:38.500","165.276","521.364","31.502","16.568"
"00:36:38.600","166.755","522.305","31.503","16.569"
"00:36:38.700","168.234","523.246","31.504","16.570"
"00:36:38.800","163.751","524.061","31.512","16.571"
"00:36:38.900","159.267","524.875","31.520","16.572"
"00:36:39.000","154.783","525.690","31.528","16.573"
"00:36:39.100","150.300","526.505","31.536","16.574"
"00:36:39.200","145.816","527.319","31.544","16.575"
"00:36:39.300","141.332","528.134","31.551","16.576"
"00:36:39.400","136.849","528.948","31.559","16.577"
"00:36:39.500","137.998","529.531","31.562","16.577"
"00:36:39.600","139.148","530.114","31.564","16.576"
"00:36:39.700","140.298","530.697","31.567","16.575"
"00:36:39.800","141.447","531.280","31.569","16.575"
"00:36:39.900","142.597","531.862","31.572","16.574"
"00:36:40.000","143.746","532.445","31.575","16.574"
"00:36:40.100","144.896","533.028","31.577","16.573"
"00:36:40.200","143.463","533.644","31.578","16.573"
"00:36:40.300","142.030","534.261","31.578","16.573"
"00:36:40.400","140.597","534.878","31.579","16.573"
"00:36:40.500","139.163","535.494","31.579","16.573"
"00:36:40.600","137.730","536.111","31.580","16.573"
"00:36:40.700","136.297","536.728","31.580","16.573"
"00:36:40.800","134.864","537.344","31.581","16.573"
"00:36:40.900","134.221","537.788","31.589","16.573"
"00:36:41.000","133.577","538.231","31.597","16.573"
"00:36:41.100","132.934","538.674","31.606","16.573"
"00:36:41.200","132.291","539.117","31.614","16.573"
"00:36:41.300","131.647","539.560","31.622","16.573"
"00:36:41.400","131.004","540.004","31.631","16.573"
"00:36:41.500","130.361","540.447","31.639","16.573"
"00:36:41.600","129.752","540.939","31.645","16.574"
"00:36:41.700","129.144","541.431","31.651","16.574"
"00:36:41.800","128.535","541.924","31.656","16.575"
"00:36:41.900","127.927","542.416","31.662","16.575"
"00:36:42.000","127.318","542.908","31.668","16.576"
"00:36:42.100","126.710","543.400","31.673","16.576"
"00:36:42.200","126.101","543.892","31.679","16.577"
"00:36:42.300","129.256","544.239","31.684","16.576"
"00:36:42.400","132.411","544.586","31.689","16.575"
"00:36:42.500","135.566","544.933","31.695","16.574"
"00:36:42.600","138.721","545.279","31.700","16.572"
"00:36:42.700","141.877","545.626","31.705","16.571"
"00:36:42.800","145.032","545.973","31.710","16.570"
"00:36:42.900","148.187","546.320","31.715","16.569"
"00:36:43.000","153.802","546.797","31.722","16.571"
"00:36:43.100","159.417","547.274","31.729","16.572"
"00:36:43.200","165.032","547.751","31.736","16.574"
"00:36:43.300","170.647","548.229","31.742","16.576"
"00:36:43.400","176.262","548.706","31.749","16.577"
"00:36:43.500","181.877","549.183","31.756","16.579"
"00:36:43.600","187.492","549.660","31.763","16.580"
"00:36:43.700","190.264","550.007","31.772","16.582"
"00:36:43.800","193.035","550.354","31.781","16.583"
"00:36:43.900","195.807","550.702","31.791","16.585"
"00:36:44.000","198.578","551.049","31.800","16.587"
"00:36:44.100","201.350","551.396","31.810","16.588"
"00:36:44.200","204.121","551.743","31.819","16.590"
"00:36:44.300","206.893","552.090","31.828","16.591"
"00:36:44.400","210.888","553.028","31.837","16.594"
"00:36:44.500","214.883","553.966","31.846","16.596"
"00:36:44.600","218.878","554.905","31.855","16.598"
"00:36:44.700","222.873","555.843","31.864","16.600"
"00:36:44.800","226.868","556.781","31.872","16.602"
"00:36:44.900","230.863","557.719","31.881","16.604"
"00:36:45.000","234.858","558.657","31.890","16.606"
"00:36:45.100","236.972","559.040","31.895","16.607"
"00:36:45.200","239.085","559.423","31.901","16.607"
"00:36:45.300","241.199","559.806","31.906","16.608"
"00:36:45.400","243.312","560.189","31.911","16.608"
"00:36:45.500","245.426","560.572","31.916","16.609"
"00:36:45.600","247.539","560.954","31.921","16.609"
"00:36:45.700","249.653","561.337","31.927","16.610"
"00:36:45.800","250.571","561.675","31.936","16.613"
"00:36:45.900","251.489","562.013","31.946","16.615"
"00:36:46.000","252.407","562.351","31.956","16.618"
"00:36:46.100","253.325","562.688","31.966","16.620"
"00:36:46.200","254.243","563.026","31.976","16.623"
"00:36:46.300","255.161","563.364","31.986","16.626"
"00:36:46.400","256.079","563.702","31.996","16.628"
"00:36:46.500","258.336","564.007","32.007","16.630"
"00:36:46.600","260.594","564.312","32.018","16.632"
"00:36:46.700","262.851","564.618","32.029","16.633"
"00:36:46.800","265.109","564.923","32.039","16.635"
"00:36:46.900","267.366","565.228","32.050","16.636"
"00:36:47.000","269.624","565.534","32.061","16.638"
"00:36:47.100","271.881","565.839","32.072","16.640"
"00:36:47.200","277.894","566.731","32.082","16.642"
"00:36:47.300","283.906","567.622","32.091","16.645"
"00:36:47.400","289.918","568.513","32.100","16.648"
"00:36:47.500","295.931","569.405","32.110","16.650"
"00:36:47.600","301.943","570.296","32.119","16.653"
"00:36:47.700","307.955","571.188","32.128","16.655"
"00:36:47.800","313.968","572.079","32.138","16.658"
"00:36:47.900","317.512","572.602","32.148","16.660"
"00:36:48.000","321.056","573.126","32.158","16.662"
"00:36:48.100","324.599","573.649","32.167","16.664"
"00:36:48.200","328.143","574.172","32.177","16.667"
"00:36:48.300","331.687","574.695","32.187","16.669"
"00:36:48.400","335.231","575.218","32.197","16.671"
"00:36:48.500","338.775","575.742","32.207","16.673"
"00:36:48.600","346.561","576.269","32.212","16.676"
"00:36:48.700","354.346","576.796","32.217","16.678"
"00:36:48.800","362.132","577.323","32.223","16.681"
"00:36:48.900","369.918","577.850","32.228","16.684"
"00:36:49.000","377.704","578.378","32.233","16.686"
"00:36:49.100","385.489","578.905","32.238","16.689"
"00:36:49.200","393.275","579.432","32.243","16.692"
"00:36:49.300","405.079","579.762","32.249","16.693"
"00:36:49.400","416.884","580.092","32.255","16.694"
"00:36:49.500","428.688","580.422","32.261","16.695"
"00:36:49.600","440.492","580.751","32.266","16.696"
"00:36:49.700","452.296","581.081","32.272","16.697"
"00:36:49.800","464.100","581.411","32.278","16.698"
"00:36:49.900","475.904","581.741","32.283","16.699"
"00:36:50.000","469.783","582.296","32.286","16.699"
"00:36:50.100","463.662","582.852","32.290","16.699"
"00:36:50.200","457.541","583.407","32.293","16.699"
"00:36:50.300","451.420","583.963","32.296","16.699"
"00:36:50.400","445.299","584.518","32.299","16.699"
"00:36:50.500","439.178","585.074","32.302","16.699"
"00:36:50.600","433.056","585.629","32.305","16.699"
"00:36:50.700","427.860","585.396","32.308","16.699"
"00:36:50.800","422.663","585.162","32.311","16.700"
"00:36:50.900","417.466","584.929","32.315","16.700"
"00:36:51.000","412.269","584.696","32.318","16.701"
"00:36:51.100","407.073","584.462","32.321","16.701"
"00:36:51.200","401.876","584.229","32.324","16.702"
"00:36:51.300","396.679","583.995","32.327","16.703"
"00:36:51.400","388.625","584.818","32.331","16.703"
"00:36:51.500","380.572","585.640","32.334","16.703"
"00:36:51.600","372.518","586.463","32.338","16.703"
"00:36:51.700","364.464","587.285","32.342","16.703"
"00:36:51.800","356.410","588.108","32.345","16.703"
"00:36:51.900","348.356","588.930","32.349","16.703"
"00:36:52.000","340.303","589.753","32.353","16.703"
"00:36:52.100","347.096","590.394","32.352","16.703"
"00:36:52.200","353.889","591.036","32.352","16.704"
"00:36:52.300","360.681","591.677","32.351","16.704"
"00:36:52.400","367.474","592.319","32.351","16.705"
"00:36:52.500","374.267","592.961","32.350","16.705"
"00:36:52.600","381.060","593.602","32.349","16.706"
"00:36:52.700","387.853","594.244","32.349","16.706"
"00:36:52.800","384.668","594.551","32.349","16.707"
"00:36:52.900","381.482","594.858","32.350","16.708"
"00:36:53.000","378.297","595.165","32.351","16.709"
"00:36:53.100","375.111","595.472","32.351","16.711"
"00:36:53.200","371.926","595.779","32.352","16.712"
"00:36:53.300","368.740","596.086","32.352","16.713"
"00:36:53.400","365.555","596.393","32.353","16.714"
"00:36:53.500","373.946","597.436","32.358","16.714"
"00:36:53.600","382.337","598.479","32.364","16.714"
"00:36:53.700","390.728","599.522","32.370","16.714"
"00:36:53.800","399.119","600.564","32.375","16.714"
"00:36:53.900","407.509","601.607","32.381","16.714"
"00:36:54.000","415.900","602.650","32.387","16.714"
"00:36:54.100","424.291","603.693","32.393","16.714"
"00:36:54.200","431.400","603.887","32.396","16.714"
"00:36:54.300","438.509","604.081","32.400","16.715"
"00:36:54.400","445.618","604.274","32.403","16.715"
"00:36:54.500","452.727","604.468","32.407","16.716"
"00:36:54.600","459.836","604.662","32.411","16.716"
"00:36:54.700","466.945","604.856","32.414","16.717"
"00:36:54.800","474.054","605.050","32.418","16.717"
"00:36:54.900","464.555","605.322","32.423","16.717"
"00:36:55.000","455.056","605.595","32.427","16.716"
"00:36:55.100","445.557","605.867","32.432","16.716"
"00:36:55.200","436.058","606.140","32.437","16.715"
"00:36:55.300","426.559","606.412","32.441","16.715"
"00:36:55.400","417.060","606.685","32.446","16.714"
"00:36:55.500","407.561","606.957","32.451","16.714"
"00:36:55.600","396.785","607.438","32.451","16.712"
"00:36:55.700","386.008","607.919","32.451","16.710"
"00:36:55.800","375.231","608.400","32.451","16.709"
"00:36:55.900","364.455","608.880","32.451","16.707"
"00:36:56.000","353.678","609.361","32.451","16.706"
"00:36:56.100","342.901","609.842","32.451","16.704"
"00:36:56.200","332.124","610.323","32.451","16.702"
"00:36:56.300","334.053","611.230","32.452","16.705"
"00:36:56.400","335.981","612.136","32.454","16.708"
"00:36:56.500","337.909","613.043","32.456","16.710"
"00:36:56.600","339.838","613.949","32.457","16.713"
"00:36:56.700","341.766","614.856","32.459","16.716"
"00:36:56.800","343.694","615.763","32.460","16.718"
"00:36:56.900","345.623","616.669","32.462","16.721"
"00:36:57.000","365.181","616.941","32.468","16.720"
