"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:21:33.900","17.080","27.673","15.652","12.984"
"00:21:34.000","17.085","27.681","15.655","12.986"
"00:21:34.100","17.087","27.688","15.656","12.986"
"00:21:34.200","17.089","27.696","15.658","12.985"
"00:21:34.300","17.092","27.703","15.659","12.985"
"00:21:34.400","17.094","27.710","15.661","12.984"
"00:21:34.500","17.096","27.718","15.663","12.984"
"00:21:34.600","17.098","27.725","15.664","12.983"
"00:21:34.700","17.100","27.732","15.666","12.983"
"00:21:34.800","17.093","27.735","15.666","12.983"
"00:21:34.900","17.086","27.737","15.667","12.984"
"00:21:35.000","17.079","27.739","15.667","12.984"
"00:21:35.100","17.072","27.741","15.668","12.985"
"00:21:35.200","17.066","27.743","15.668","12.985"
"00:21:35.300","17.059","27.745","15.669","12.986"
"00:21:35.400","17.052","27.747","15.669","12.986"
"00:21:35.500","17.048","27.745","15.670","12.986"
"00:21:35.600","17.044","27.742","15.670","12.986"
"00:21:35.700","17.041","27.739","15.671","12.986"
"00:21:35.800","17.037","27.737","15.671","12.986"
"00:21:35.900","17.033","27.734","15.672","12.986"
"00:21:36.000","17.029","27.731","15.672","12.986"
"00:21:36.100","17.026","27.729","15.673","12.986"
"00:21:36.200","17.027","27.733","15.674","12.988"
"00:21:36.300","17.029","27.737","15.675","12.990"
"00:21:36.400","17.030","27.741","15.676","12.991"
"00:21:36.500","17.032","27.745","15.677","12.993"
"00:21:36.600","17.034","27.750","15.678","12.994"
"00:21:36.700","17.035","27.754","15.679","12.996"
"00:21:36.800","17.037","27.758","15.680","12.997"
"00:21:36.900","17.035","27.763","15.680","12.997"
"00:21:37.000","17.034","27.768","15.680","12.996"
"00:21:37.100","17.032","27.772","15.680","12.996"
"00:21:37.200","17.030","27.777","15.680","12.995"
"00:21:37.300","17.029","27.782","15.680","12.995"
"00:21:37.400","17.027","27.786","15.680","12.994"
"00:21:37.500","17.026","27.791","15.680","12.994"
"00:21:37.600","17.030","27.797","15.681","12.994"
"00:21:37.700","17.034","27.804","15.683","12.995"
"00:21:37.800","17.038","27.810","15.684","12.995"
"00:21:37.900","17.043","27.816","15.685","12.996"
"00:21:38.000","17.047","27.823","15.686","12.996"
"00:21:38.100","17.051","27.829","15.687","12.997"
"00:21:38.200","17.055","27.835","15.688","12.997"
"00:21:38.300","17.060","27.840","15.689","12.999"
"00:21:38.400","17.065","27.845","15.690","13.000"
"00:21:38.500","17.070","27.850","15.691","13.001"
"00:21:38.600","17.075","27.854","15.692","13.002"
"00:21:38.700","17.079","27.859","15.693","13.003"
"00:21:38.800","17.084","27.864","15.694","13.004"
"00:21:38.900","17.089","27.869","15.695","13.005"
"00:21:39.000","17.094","27.870","15.698","13.004"
"00:21:39.100","17.100","27.871","15.700","13.003"
"00:21:39.200","17.105","27.872","15.702","13.002"
"00:21:39.300","17.110","27.873","15.704","13.001"
"00:21:39.400","17.115","27.874","15.706","13.000"
"00:21:39.500","17.121","27.875","15.708","12.999"
"00:21:39.600","17.126","27.876","15.710","12.997"
"00:21:39.700","17.129","27.874","15.709","12.998"
"00:21:39.800","17.132","27.873","15.707","12.999"
"00:21:39.900","17.136","27.871","15.705","12.999"
"00:21:40.000","17.139","27.870","15.704","13.000"
"00:21:40.100","17.142","27.868","15.702","13.000"
"00:21:40.200","17.145","27.866","15.701","13.001"
"00:21:40.300","17.148","27.865","15.699","13.001"
"00:21:40.400","17.147","27.863","15.698","13.001"
"00:21:40.500","17.146","27.862","15.697","13.000"
"00:21:40.600","17.145","27.860","15.696","13.000"
"00:21:40.700","17.144","27.858","15.695","12.999"
"00:21:40.800","17.143","27.857","15.694","12.998"
"00:21:40.900","17.142","27.855","15.693","12.998"
"00:21:41.000","17.141","27.854","15.691","12.997"
"00:21:41.100","17.143","27.855","15.693","12.997"
"00:21:41.200","17.145","27.857","15.694","12.997"
"00:21:41.300","17.147","27.858","15.695","12.997"
"00:21:41.400","17.149","27.860","15.696","12.997"
"00:21:41.500","17.151","27.862","15.697","12.997"
"00:21:41.600","17.154","27.863","15.698","12.997"
"00:21:41.700","17.156","27.865","15.699","12.997"
"00:21:41.800","17.158","27.872","15.701","12.999"
"00:21:41.900","17.160","27.879","15.702","13.001"
"00:21:42.000","17.162","27.887","15.704","13.002"
"00:21:42.100","17.164","27.894","15.705","13.004"
"00:21:42.200","17.166","27.902","15.707","13.005"
"00:21:42.300","17.168","27.909","15.709","13.007"
"00:21:42.400","17.171","27.916","15.710","13.009"
"00:21:42.500","17.174","27.925","15.711","13.010"
"00:21:42.600","17.177","27.933","15.712","13.011"
"00:21:42.700","17.180","27.942","15.713","13.012"
"00:21:42.800","17.183","27.950","15.714","13.013"
"00:21:42.900","17.186","27.958","15.715","13.014"
"00:21:43.000","17.190","27.967","15.717","13.015"
"00:21:43.100","17.193","27.975","15.718","13.016"
"00:21:43.200","17.197","27.983","15.722","13.018"
"00:21:43.300","17.201","27.991","15.726","13.019"
"00:21:43.400","17.206","27.999","15.730","13.021"
"00:21:43.500","17.210","28.007","15.735","13.022"
"00:21:43.600","17.214","28.015","15.739","13.024"
"00:21:43.700","17.218","28.022","15.743","13.026"
"00:21:43.800","17.223","28.030","15.747","13.027"
"00:21:43.900","17.223","28.035","15.748","13.027"
"00:21:44.000","17.224","28.040","15.749","13.027"
"00:21:44.100","17.224","28.044","15.750","13.027"
"00:21:44.200","17.225","28.049","15.751","13.027"
"00:21:44.300","17.225","28.054","15.753","13.027"
"00:21:44.400","17.226","28.059","15.754","13.027"
"00:21:44.500","17.226","28.063","15.755","13.027"
"00:21:44.600","17.226","28.066","15.754","13.026"
"00:21:44.700","17.226","28.070","15.754","13.025"
"00:21:44.800","17.226","28.073","15.753","13.024"
"00:21:44.900","17.226","28.076","15.753","13.023"
"00:21:45.000","17.226","28.079","15.752","13.022"
"00:21:45.100","17.226","28.082","15.752","13.021"
"00:21:45.200","17.226","28.086","15.751","13.020"
"00:21:45.300","17.228","28.089","15.753","13.021"
"00:21:45.400","17.229","28.092","15.754","13.022"
"00:21:45.500","17.231","28.095","15.756","13.023"
"00:21:45.600","17.233","28.098","15.757","13.024"
"00:21:45.700","17.234","28.101","15.759","13.025"
"00:21:45.800","17.236","28.104","15.761","13.026"
"00:21:45.900","17.237","28.108","15.762","13.027"
"00:21:46.000","17.237","28.113","15.763","13.027"
"00:21:46.100","17.236","28.119","15.764","13.026"
"00:21:46.200","17.236","28.125","15.765","13.026"
"00:21:46.300","17.235","28.131","15.766","13.025"
"00:21:46.400","17.235","28.136","15.767","13.024"
"00:21:46.500","17.234","28.142","15.768","13.024"
"00:21:46.600","17.234","28.148","15.769","13.023"
"00:21:46.700","17.235","28.154","15.770","13.025"
"00:21:46.800","17.236","28.160","15.771","13.027"
"00:21:46.900","17.237","28.165","15.771","13.028"
"00:21:47.000","17.238","28.171","15.772","13.030"
"00:21:47.100","17.239","28.177","15.772","13.031"
"00:21:47.200","17.240","28.183","15.773","13.033"
"00:21:47.300","17.241","28.188","15.773","13.035"
"00:21:47.400","17.234","28.192","15.774","13.033"
"00:21:47.500","17.226","28.196","15.774","13.032"
"00:21:47.600","17.219","28.199","15.775","13.031"
"00:21:47.700","17.211","28.203","15.775","13.030"
"00:21:47.800","17.204","28.207","15.776","13.029"
"00:21:47.900","17.196","28.210","15.776","13.028"
"00:21:48.000","17.189","28.214","15.777","13.027"
"00:21:48.100","17.191","28.218","15.778","13.029"
"00:21:48.200","17.193","28.223","15.779","13.030"
"00:21:48.300","17.195","28.227","15.780","13.032"
"00:21:48.400","17.197","28.231","15.781","13.033"
"00:21:48.500","17.200","28.235","15.782","13.035"
"00:21:48.600","17.202","28.239","15.783","13.037"
"00:21:48.700","17.204","28.244","15.784","13.038"
"00:21:48.800","17.206","28.249","15.785","13.039"
"00:21:48.900","17.208","28.255","15.785","13.040"
"00:21:49.000","17.210","28.261","15.786","13.041"
"00:21:49.100","17.212","28.267","15.786","13.042"
"00:21:49.200","17.214","28.273","15.787","13.044"
"00:21:49.300","17.217","28.278","15.788","13.045"
"00:21:49.400","17.219","28.284","15.788","13.046"
"00:21:49.500","17.219","28.292","15.790","13.045"
"00:21:49.600","17.220","28.300","15.792","13.045"
"00:21:49.700","17.220","28.308","15.794","13.044"
"00:21:49.800","17.221","28.316","15.797","13.044"
"00:21:49.900","17.221","28.324","15.799","13.043"
"00:21:50.000","17.222","28.331","15.801","13.042"
"00:21:50.100","17.222","28.339","15.803","13.042"
"00:21:50.200","17.218","28.348","15.803","13.042"
"00:21:50.300","17.214","28.356","15.804","13.043"
"00:21:50.400","17.210","28.365","15.805","13.044"
"00:21:50.500","17.205","28.373","15.805","13.044"
"00:21:50.600","17.201","28.381","15.806","13.045"
"00:21:50.700","17.197","28.390","15.806","13.045"
"00:21:50.800","17.193","28.398","15.807","13.046"
"00:21:50.900","17.193","28.404","15.809","13.045"
"00:21:51.000","17.193","28.411","15.811","13.045"
"00:21:51.100","17.193","28.417","15.813","13.044"
"00:21:51.200","17.193","28.423","15.815","13.044"
"00:21:51.300","17.193","28.430","15.817","13.043"
"00:21:51.400","17.193","28.436","15.819","13.042"
"00:21:51.500","17.193","28.442","15.822","13.042"
"00:21:51.600","17.195","28.461","15.824","13.043"
"00:21:51.700","17.198","28.480","15.826","13.044"
"00:21:51.800","17.201","28.499","15.828","13.045"
"00:21:51.900","17.203","28.518","15.830","13.046"
"00:21:52.000","17.206","28.537","15.832","13.047"
"00:21:52.100","17.209","28.556","15.834","13.048"
"00:21:52.200","17.211","28.575","15.836","13.049"
"00:21:52.300","17.212","28.584","15.837","13.049"
"00:21:52.400","17.212","28.593","15.838","13.048"
"00:21:52.500","17.213","28.602","15.840","13.048"
"00:21:52.600","17.213","28.610","15.841","13.047"
"00:21:52.700","17.214","28.619","15.842","13.047"
"00:21:52.800","17.214","28.628","15.843","13.046"
"00:21:52.900","17.215","28.637","15.844","13.046"
"00:21:53.000","17.216","28.642","15.843","13.045"
"00:21:53.100","17.217","28.647","15.843","13.044"
"00:21:53.200","17.218","28.651","15.842","13.042"
"00:21:53.300","17.219","28.656","15.842","13.041"
"00:21:53.400","17.220","28.661","15.841","13.040"
"00:21:53.500","17.221","28.666","15.841","13.039"
"00:21:53.600","17.222","28.670","15.840","13.038"
"00:21:53.700","17.222","28.676","15.841","13.040"
"00:21:53.800","17.221","28.681","15.841","13.042"
"00:21:53.900","17.221","28.686","15.842","13.045"
"00:21:54.000","17.220","28.691","15.842","13.047"
"00:21:54.100","17.220","28.697","15.843","13.049"
"00:21:54.200","17.219","28.702","15.843","13.051"
"00:21:54.300","17.219","28.707","15.844","13.053"
"00:21:54.400","17.217","28.707","15.843","13.053"
"00:21:54.500","17.216","28.707","15.843","13.053"
"00:21:54.600","17.214","28.707","15.842","13.053"
"00:21:54.700","17.212","28.707","15.842","13.053"
"00:21:54.800","17.211","28.707","15.841","13.053"
"00:21:54.900","17.209","28.707","15.841","13.053"
"00:21:55.000","17.208","28.707","15.840","13.053"
"00:21:55.100","17.207","28.707","15.841","13.052"
"00:21:55.200","17.205","28.706","15.841","13.051"
"00:21:55.300","17.204","28.706","15.842","13.050"
"00:21:55.400","17.203","28.705","15.842","13.049"
"00:21:55.500","17.202","28.705","15.843","13.048"
"00:21:55.600","17.201","28.704","15.843","13.047"
"00:21:55.700","17.200","28.704","15.844","13.046"
"00:21:55.800","17.202","28.707","15.845","13.047"
"00:21:55.900","17.203","28.710","15.846","13.048"
"00:21:56.000","17.205","28.713","15.847","13.049"
"00:21:56.100","17.206","28.716","15.848","13.050"
"00:21:56.200","17.208","28.719","15.849","13.051"
"00:21:56.300","17.210","28.722","15.850","13.052"
"00:21:56.400","17.211","28.725","15.851","13.053"
"00:21:56.500","17.213","28.735","15.852","13.053"
"00:21:56.600","17.215","28.744","15.853","13.054"
"00:21:56.700","17.218","28.754","15.854","13.055"
"00:21:56.800","17.220","28.763","15.855","13.055"
"00:21:56.900","17.222","28.773","15.856","13.056"
"00:21:57.000","17.224","28.782","15.858","13.056"
"00:21:57.100","17.226","28.792","15.859","13.057"
"00:21:57.200","17.227","28.798","15.859","13.056"
"00:21:57.300","17.227","28.804","15.860","13.056"
"00:21:57.400","17.228","28.811","15.860","13.055"
"00:21:57.500","17.228","28.817","15.861","13.055"
"00:21:57.600","17.229","28.823","15.861","13.054"
"00:21:57.700","17.229","28.830","15.862","13.054"
"00:21:57.800","17.230","28.836","15.862","13.053"
"00:21:57.900","17.231","28.838","15.863","13.053"
"00:21:58.000","17.232","28.839","15.863","13.052"
"00:21:58.100","17.233","28.841","15.864","13.051"
"00:21:58.200","17.234","28.842","15.865","13.051"
"00:21:58.300","17.235","28.844","15.865","13.050"
"00:21:58.400","17.236","28.845","15.866","13.050"
"00:21:58.500","17.237","28.847","15.866","13.049"
"00:21:58.600","17.237","28.846","15.866","13.049"
"00:21:58.700","17.236","28.845","15.866","13.048"
"00:21:58.800","17.236","28.844","15.866","13.048"
"00:21:58.900","17.235","28.843","15.866","13.047"
"00:21:59.000","17.235","28.842","15.866","13.047"
"00:21:59.100","17.234","28.841","15.866","13.046"
"00:21:59.200","17.234","28.840","15.866","13.046"
"00:21:59.300","17.234","28.839","15.866","13.045"
"00:21:59.400","17.235","28.838","15.865","13.045"
"00:21:59.500","17.235","28.837","15.865","13.044"
"00:21:59.600","17.236","28.835","15.864","13.044"
"00:21:59.700","17.236","28.834","15.863","13.043"
"00:21:59.800","17.237","28.833","15.863","13.042"
"00:21:59.900","17.237","28.832","15.862","13.042"
"00:22:00.000","17.238","28.832","15.863","13.042"
"00:22:00.100","17.238","28.832","15.863","13.042"
"00:22:00.200","17.239","28.832","15.864","13.042"
"00:22:00.300","17.239","28.832","15.865","13.042"
"00:22:00.400","17.240","28.832","15.865","13.042"
"00:22:00.500","17.240","28.832","15.866","13.042"
"00:22:00.600","17.241","28.832","15.866","13.042"
"00:22:00.700","17.242","28.834","15.866","13.042"
"00:22:00.800","17.242","28.837","15.866","13.042"
"00:22:00.900","17.243","28.839","15.866","13.042"
"00:22:01.000","17.243","28.841","15.866","13.042"
"00:22:01.100","17.244","28.843","15.866","13.042"
"00:22:01.200","17.244","28.845","15.866","13.042"
"00:22:01.300","17.245","28.847","15.866","13.042"
"00:22:01.400","17.245","28.848","15.865","13.042"
"00:22:01.500","17.246","28.849","15.863","13.043"
"00:22:01.600","17.246","28.850","15.861","13.044"
"00:22:01.700","17.247","28.851","15.860","13.044"
"00:22:01.800","17.247","28.852","15.858","13.045"
"00:22:01.900","17.248","28.853","15.857","13.045"
"00:22:02.000","17.249","28.855","15.855","13.046"
"00:22:02.100","17.250","28.853","15.856","13.045"
"00:22:02.200","17.251","28.851","15.857","13.045"
"00:22:02.300","17.252","28.850","15.858","13.044"
"00:22:02.400","17.253","28.848","15.859","13.044"
"00:22:02.500","17.254","28.847","15.860","13.043"
"00:22:02.600","17.255","28.845","15.861","13.042"
"00:22:02.700","17.256","28.843","15.862","13.042"
"00:22:02.800","17.257","28.845","15.863","13.044"
"00:22:02.900","17.259","28.848","15.863","13.045"
"00:22:03.000","17.261","28.850","15.864","13.047"
"00:22:03.100","17.262","28.852","15.865","13.048"
"00:22:03.200","17.264","28.854","15.865","13.050"
"00:22:03.300","17.265","28.856","15.866","13.051"
"00:22:03.400","17.267","28.858","15.866","13.053"
"00:22:03.500","17.267","28.854","15.866","13.053"
"00:22:03.600","17.267","28.850","15.865","13.053"
"00:22:03.700","17.267","28.845","15.864","13.053"
"00:22:03.800","17.267","28.841","15.864","13.053"
"00:22:03.900","17.267","28.837","15.863","13.053"
"00:22:04.000","17.267","28.833","15.863","13.053"
"00:22:04.100","17.267","28.828","15.862","13.053"
"00:22:04.200","17.268","28.829","15.862","13.053"
"00:22:04.300","17.269","28.830","15.862","13.053"
"00:22:04.400","17.270","28.830","15.862","13.053"
"00:22:04.500","17.271","28.831","15.862","13.053"
"00:22:04.600","17.272","28.831","15.862","13.053"
"00:22:04.700","17.273","28.832","15.862","13.053"
"00:22:04.800","17.274","28.832","15.862","13.053"
"00:22:04.900","17.274","28.834","15.863","13.055"
"00:22:05.000","17.274","28.835","15.863","13.057"
"00:22:05.100","17.274","28.837","15.864","13.059"
"00:22:05.200","17.274","28.839","15.864","13.061"
"00:22:05.300","17.274","28.840","15.865","13.064"
"00:22:05.400","17.274","28.842","15.865","13.066"
"00:22:05.500","17.274","28.843","15.866","13.068"
"00:22:05.600","17.274","28.846","15.867","13.068"
"00:22:05.700","17.274","28.849","15.868","13.069"
"00:22:05.800","17.274","28.851","15.869","13.069"
"00:22:05.900","17.274","28.854","15.870","13.070"
"00:22:06.000","17.274","28.856","15.871","13.071"
"00:22:06.100","17.274","28.859","15.872","13.071"
"00:22:06.200","17.274","28.862","15.874","13.072"
"00:22:06.300","17.275","28.866","15.875","13.071"
"00:22:06.400","17.276","28.870","15.876","13.071"
"00:22:06.500","17.276","28.874","15.877","13.070"
"00:22:06.600","17.277","28.879","15.878","13.070"
"00:22:06.700","17.277","28.883","15.879","13.069"
"00:22:06.800","17.278","28.887","15.880","13.068"
