20241115092459,124.543007835746,13.237,13.217,13.406,13.227,10.49,10.476
20241115092459.4,124.980000033975,13.229,13.21,13.388,13.241,10.494,10.476
20241115092459.8,125.414004921913,13.235,13.239,13.413,13.231,10.486,10.474
20241115092500.3,125.851007178426,13.249,13.206,13.408,13.231,10.51,10.486
20241115092500.7,126.29300840199,13.255,13.237,13.415,13.219,10.5,10.474
20241115092501.2,126.730000600219,13.237,13.229,13.412,13.225,10.5,10.486
20241115092501.6,127.180008217692,13.261,13.215,13.402,13.229,10.518,10.498
20241115092502.1,127.633003145456,13.249,13.233,13.406,13.231,10.518,10.47
20241115092502.5,128.070005401969,13.243,13.227,13.412,13.233,10.498,10.476
20241115092502.9,128.512006625533,13.255,13.219,13.419,13.241,10.498,10.488
20241115092503.4,128.961008414626,13.249,13.227,13.419,13.251,10.502,10.472
20241115092503.9,129.430006071925,13.255,13.219,13.396,13.245,10.49,10.478
20241115092504.3,129.867008328438,13.255,13.233,13.417,13.251,10.51,10.498
20241115092504.7,130.320003256202,13.259,13.243,13.41,13.245,10.486,10.486
20241115092505.2,130.758001282811,13.263,13.231,13.402,13.255,10.504,10.488
20241115092505.6,131.195003539324,13.279,13.243,13.427,13.255,10.508,10.48
20241115092506.1,131.648008525372,13.273,13.225,13.417,13.262,10.525,10.473
20241115092506.5,132.086006551981,13.278,13.232,13.424,13.256,10.497,10.499
20241115092507,132.55500420928,13.272,13.224,13.424,13.268,10.509,10.511
20241115092507.4,133.004005998373,13.296,13.246,13.422,13.278,10.517,10.487
20241115092507.9,133.445001393557,13.282,13.25,13.415,13.258,10.503,10.499
20241115092508.3,133.898006379604,13.286,13.24,13.42,13.274,10.511,10.481
20241115092508.8,134.336004406214,13.282,13.238,13.424,13.276,10.509,10.495
20241115092509.2,134.785006195307,13.282,13.232,13.426,13.264,10.487,10.499
20241115092509.6,135.22600159049,13.298,13.252,13.434,13.282,10.497,10.477
