"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:44:36.300","26.213","48.096","42.689","370.397"
"00:44:36.400","25.946","48.068","42.692","370.480"
"00:44:36.500","25.791","48.049","42.716","370.353"
"00:44:36.600","25.637","48.029","42.741","370.227"
"00:44:36.700","25.482","48.010","42.766","370.101"
"00:44:36.800","25.328","47.990","42.790","369.975"
"00:44:36.900","25.173","47.971","42.815","369.849"
"00:44:37.000","25.218","47.939","42.814","369.869"
"00:44:37.100","25.262","47.907","42.814","369.889"
"00:44:37.200","25.306","47.875","42.813","369.909"
"00:44:37.300","25.350","47.843","42.812","369.929"
"00:44:37.400","25.394","47.811","42.812","369.949"
"00:44:37.500","25.455","47.813","42.788","369.894"
"00:44:37.600","25.515","47.814","42.764","369.838"
"00:44:37.700","25.576","47.816","42.740","369.783"
"00:44:37.800","25.636","47.817","42.716","369.728"
"00:44:37.900","25.696","47.819","42.692","369.672"
"00:44:38.000","25.723","47.829","42.680","369.682"
"00:44:38.100","25.749","47.839","42.668","369.692"
"00:44:38.200","25.776","47.849","42.655","369.702"
"00:44:38.300","25.803","47.860","42.643","369.712"
"00:44:38.400","25.829","47.870","42.631","369.722"
"00:44:38.500","25.732","47.862","42.619","369.500"
"00:44:38.600","25.635","47.854","42.608","369.278"
"00:44:38.700","25.538","47.846","42.596","369.056"
"00:44:38.800","25.441","47.838","42.585","368.834"
"00:44:38.900","25.344","47.830","42.573","368.612"
"00:44:39.000","25.686","47.884","42.596","368.651"
"00:44:39.100","26.028","47.938","42.618","368.690"
"00:44:39.200","26.370","47.991","42.641","368.729"
"00:44:39.300","26.713","48.045","42.663","368.768"
"00:44:39.400","27.055","48.099","42.686","368.808"
"00:44:39.500","26.925","48.122","42.679","368.841"
"00:44:39.600","26.794","48.145","42.673","368.874"
"00:44:39.700","26.664","48.169","42.666","368.908"
"00:44:39.800","26.534","48.192","42.660","368.941"
"00:44:39.900","26.404","48.215","42.653","368.974"
"00:44:40.000","26.358","48.233","42.627","369.009"
"00:44:40.100","26.313","48.251","42.600","369.044"
"00:44:40.200","26.267","48.269","42.573","369.079"
"00:44:40.300","26.221","48.288","42.546","369.114"
"00:44:40.400","26.176","48.306","42.519","369.148"
"00:44:40.500","26.304","48.294","42.502","369.201"
"00:44:40.600","26.432","48.283","42.485","369.254"
"00:44:40.700","26.560","48.271","42.467","369.306"
"00:44:40.800","26.688","48.260","42.450","369.359"
"00:44:40.900","26.816","48.248","42.433","369.411"
"00:44:41.000","27.078","48.231","42.413","369.323"
"00:44:41.100","27.340","48.213","42.394","369.234"
"00:44:41.200","27.602","48.196","42.374","369.145"
"00:44:41.300","27.864","48.179","42.355","369.057"
"00:44:41.400","28.126","48.161","42.335","368.968"
"00:44:41.500","28.008","48.142","42.294","368.889"
"00:44:41.600","27.890","48.122","42.254","368.809"
"00:44:41.700","27.771","48.103","42.213","368.730"
"00:44:41.800","27.653","48.083","42.173","368.650"
"00:44:41.900","27.534","48.064","42.132","368.571"
"00:44:42.000","27.273","48.075","42.111","368.572"
"00:44:42.100","27.012","48.087","42.089","368.574"
"00:44:42.200","26.751","48.099","42.067","368.575"
"00:44:42.300","26.490","48.110","42.045","368.577"
"00:44:42.400","26.228","48.122","42.024","368.578"
"00:44:42.500","26.142","48.095","42.035","368.588"
"00:44:42.600","26.055","48.068","42.047","368.597"
"00:44:42.700","25.968","48.042","42.059","368.606"
"00:44:42.800","25.881","48.015","42.070","368.615"
"00:44:42.900","25.795","47.988","42.082","368.625"
"00:44:43.000","25.851","48.001","42.099","368.709"
"00:44:43.100","25.906","48.014","42.117","368.794"
"00:44:43.200","25.962","48.027","42.134","368.878"
"00:44:43.300","26.018","48.040","42.152","368.963"
"00:44:43.400","26.074","48.054","42.169","369.047"
"00:44:43.500","26.303","48.029","42.182","369.019"
"00:44:43.600","26.531","48.004","42.195","368.992"
"00:44:43.700","26.759","47.980","42.209","368.964"
"00:44:43.800","26.987","47.955","42.222","368.937"
"00:44:43.900","27.215","47.931","42.235","368.909"
"00:44:44.000","27.081","47.957","42.230","368.894"
"00:44:44.100","26.948","47.984","42.226","368.879"
"00:44:44.200","26.814","48.011","42.222","368.864"
"00:44:44.300","26.680","48.038","42.218","368.850"
"00:44:44.400","26.546","48.065","42.213","368.835"
"00:44:44.500","26.559","48.106","42.216","368.895"
"00:44:44.600","26.572","48.148","42.219","368.955"
"00:44:44.700","26.586","48.189","42.222","369.016"
"00:44:44.800","26.599","48.230","42.225","369.076"
"00:44:44.900","26.612","48.272","42.228","369.137"
"00:44:45.000","26.776","48.273","42.239","369.131"
"00:44:45.100","26.939","48.275","42.250","369.125"
"00:44:45.200","27.103","48.276","42.261","369.120"
"00:44:45.300","27.266","48.278","42.272","369.114"
"00:44:45.400","27.429","48.279","42.282","369.108"
"00:44:45.500","27.551","48.271","42.301","369.117"
"00:44:45.600","27.672","48.263","42.319","369.125"
"00:44:45.700","27.794","48.255","42.337","369.134"
"00:44:45.800","27.915","48.248","42.355","369.143"
"00:44:45.900","28.037","48.240","42.373","369.151"
"00:44:46.000","28.052","48.227","42.386","369.065"
"00:44:46.100","28.068","48.215","42.398","368.979"
"00:44:46.200","28.083","48.203","42.411","368.894"
"00:44:46.300","28.099","48.190","42.423","368.808"
"00:44:46.400","28.114","48.178","42.435","368.722"
"00:44:46.500","27.939","48.164","42.414","368.635"
"00:44:46.600","27.764","48.149","42.393","368.549"
"00:44:46.700","27.589","48.135","42.372","368.462"
"00:44:46.800","27.414","48.120","42.351","368.376"
"00:44:46.900","27.239","48.106","42.330","368.289"
"00:44:47.000","27.287","48.076","42.318","368.119"
"00:44:47.100","27.335","48.045","42.306","367.949"
"00:44:47.200","27.382","48.015","42.294","367.779"
"00:44:47.300","27.430","47.984","42.281","367.609"
"00:44:47.400","27.478","47.954","42.269","367.438"
"00:44:47.500","27.446","47.909","42.299","367.406"
"00:44:47.600","27.414","47.864","42.329","367.373"
"00:44:47.700","27.381","47.819","42.358","367.341"
"00:44:47.800","27.349","47.774","42.388","367.308"
"00:44:47.900","27.317","47.730","42.418","367.275"
"00:44:48.000","27.144","47.711","42.387","367.235"
"00:44:48.100","26.971","47.692","42.356","367.195"
"00:44:48.200","26.798","47.673","42.325","367.154"
"00:44:48.300","26.625","47.654","42.294","367.114"
"00:44:48.400","26.452","47.636","42.262","367.073"
"00:44:48.500","26.472","47.605","42.227","367.103"
"00:44:48.600","26.492","47.575","42.191","367.132"
"00:44:48.700","26.512","47.544","42.156","367.161"
"00:44:48.800","26.532","47.514","42.120","367.190"
"00:44:48.900","26.552","47.483","42.085","367.219"
"00:44:49.000","26.567","47.512","42.070","367.230"
"00:44:49.100","26.581","47.542","42.056","367.242"
"00:44:49.200","26.596","47.571","42.042","367.253"
"00:44:49.300","26.611","47.600","42.027","367.265"
"00:44:49.400","26.626","47.629","42.013","367.276"
"00:44:49.500","26.602","47.698","42.004","367.314"
"00:44:49.600","26.579","47.767","41.995","367.351"
"00:44:49.700","26.555","47.835","41.987","367.389"
"00:44:49.800","26.532","47.904","41.978","367.427"
"00:44:49.900","26.508","47.973","41.969","367.464"
"00:44:50.000","26.470","48.005","41.980","367.368"
"00:44:50.100","26.432","48.037","41.990","367.271"
"00:44:50.200","26.394","48.069","42.000","367.175"
"00:44:50.300","26.355","48.101","42.010","367.079"
"00:44:50.400","26.317","48.133","42.020","366.982"
"00:44:50.500","26.241","48.134","42.026","367.013"
"00:44:50.600","26.164","48.135","42.032","367.045"
"00:44:50.700","26.088","48.136","42.038","367.076"
"00:44:50.800","26.011","48.136","42.044","367.107"
"00:44:50.900","25.935","48.137","42.050","367.139"
"00:44:51.000","25.903","48.136","42.049","367.022"
"00:44:51.100","25.872","48.136","42.048","366.906"
"00:44:51.200","25.840","48.135","42.048","366.789"
"00:44:51.300","25.808","48.134","42.047","366.673"
"00:44:51.400","25.777","48.134","42.046","366.557"
"00:44:51.500","25.607","48.129","42.040","366.580"
"00:44:51.600","25.438","48.125","42.033","366.604"
"00:44:51.700","25.269","48.121","42.027","366.627"
"00:44:51.800","25.100","48.116","42.020","366.651"
"00:44:51.900","24.931","48.112","42.014","366.674"
"00:44:52.000","25.062","48.054","41.997","366.698"
"00:44:52.100","25.194","47.996","41.981","366.721"
"00:44:52.200","25.326","47.938","41.964","366.744"
"00:44:52.300","25.458","47.880","41.947","366.768"
"00:44:52.400","25.590","47.822","41.931","366.791"
"00:44:52.500","25.621","47.802","41.919","366.830"
"00:44:52.600","25.653","47.782","41.908","366.868"
"00:44:52.700","25.685","47.762","41.896","366.906"
"00:44:52.800","25.716","47.741","41.885","366.945"
"00:44:52.900","25.748","47.721","41.873","366.983"
"00:44:53.000","25.964","47.700","41.854","366.998"
"00:44:53.100","26.179","47.679","41.835","367.013"
"00:44:53.200","26.395","47.658","41.817","367.028"
"00:44:53.300","26.611","47.637","41.798","367.043"
"00:44:53.400","26.826","47.616","41.779","367.058"
"00:44:53.500","26.614","47.581","41.778","367.074"
"00:44:53.600","26.403","47.545","41.778","367.089"
"00:44:53.700","26.191","47.510","41.777","367.105"
"00:44:53.800","25.979","47.474","41.776","367.121"
"00:44:53.900","25.767","47.439","41.776","367.136"
"00:44:54.000","25.803","47.419","41.787","367.173"
"00:44:54.100","25.839","47.400","41.799","367.210"
"00:44:54.200","25.875","47.380","41.811","367.247"
"00:44:54.300","25.911","47.361","41.822","367.284"
"00:44:54.400","25.947","47.341","41.834","367.321"
"00:44:54.500","26.182","47.377","41.842","367.241"
"00:44:54.600","26.417","47.412","41.850","367.161"
"00:44:54.700","26.652","47.448","41.858","367.081"
"00:44:54.800","26.887","47.483","41.866","367.000"
"00:44:54.900","27.121","47.519","41.874","366.920"
"00:44:55.000","26.976","47.556","41.870","367.014"
"00:44:55.100","26.830","47.593","41.865","367.108"
"00:44:55.200","26.684","47.630","41.861","367.201"
"00:44:55.300","26.539","47.667","41.857","367.295"
"00:44:55.400","26.393","47.704","41.852","367.389"
"00:44:55.500","26.257","47.731","41.868","367.420"
"00:44:55.600","26.121","47.758","41.884","367.451"
"00:44:55.700","25.985","47.785","41.900","367.483"
"00:44:55.800","25.849","47.812","41.916","367.514"
"00:44:55.900","25.713","47.839","41.932","367.545"
"00:44:56.000","25.609","47.855","41.972","367.655"
"00:44:56.100","25.505","47.872","42.012","367.765"
"00:44:56.200","25.402","47.889","42.052","367.875"
"00:44:56.300","25.298","47.905","42.092","367.985"
"00:44:56.400","25.194","47.922","42.132","368.095"
"00:44:56.500","25.073","47.959","42.108","368.022"
"00:44:56.600","24.952","47.996","42.084","367.948"
"00:44:56.700","24.830","48.033","42.061","367.874"
"00:44:56.800","24.709","48.070","42.037","367.800"
"00:44:56.900","24.587","48.107","42.013","367.727"
"00:44:57.000","24.568","48.133","42.024","367.674"
"00:44:57.100","24.548","48.158","42.035","367.620"
"00:44:57.200","24.528","48.184","42.046","367.567"
"00:44:57.300","24.508","48.209","42.056","367.514"
"00:44:57.400","24.488","48.235","42.067","367.461"
"00:44:57.500","24.432","48.261","42.065","367.501"
"00:44:57.600","24.375","48.288","42.063","367.542"
"00:44:57.700","24.318","48.315","42.061","367.582"
"00:44:57.800","24.262","48.342","42.059","367.623"
"00:44:57.900","24.205","48.369","42.057","367.663"
"00:44:58.000","24.192","48.369","42.060","367.746"
"00:44:58.100","24.179","48.369","42.063","367.829"
"00:44:58.200","24.166","48.369","42.066","367.913"
"00:44:58.300","24.152","48.369","42.069","367.996"
"00:44:58.400","24.139","48.369","42.072","368.079"
"00:44:58.500","24.131","48.319","42.051","368.109"
"00:44:58.600","24.123","48.269","42.031","368.138"
"00:44:58.700","24.115","48.219","42.011","368.168"
"00:44:58.800","24.107","48.169","41.990","368.198"
"00:44:58.900","24.099","48.119","41.970","368.228"
"00:44:59.000","24.092","48.129","41.943","368.253"
"00:44:59.100","24.084","48.140","41.915","368.278"
"00:44:59.200","24.077","48.150","41.888","368.303"
"00:44:59.300","24.070","48.160","41.860","368.327"
"00:44:59.400","24.063","48.170","41.833","368.352"
"00:44:59.500","24.215","48.138","41.820","368.346"
"00:44:59.600","24.367","48.105","41.807","368.340"
"00:44:59.700","24.520","48.072","41.794","368.333"
"00:44:59.800","24.672","48.040","41.781","368.327"
"00:44:59.900","24.824","48.007","41.768","368.321"
"00:45:00.000","24.957","48.057","41.750","368.449"
"00:45:00.100","25.089","48.107","41.731","368.578"
"00:45:00.200","25.222","48.157","41.713","368.706"
"00:45:00.300","25.354","48.208","41.695","368.834"
"00:45:00.400","25.487","48.258","41.677","368.963"
"00:45:00.500","25.465","48.234","41.690","368.877"
"00:45:00.600","25.443","48.211","41.703","368.791"
"00:45:00.700","25.421","48.188","41.717","368.706"
"00:45:00.800","25.399","48.165","41.730","368.620"
"00:45:00.900","25.377","48.142","41.743","368.534"
"00:45:01.000","25.376","48.078","41.744","368.594"
"00:45:01.100","25.375","48.014","41.746","368.655"
"00:45:01.200","25.375","47.951","41.747","368.715"
"00:45:01.300","25.374","47.887","41.749","368.775"
"00:45:01.400","25.373","47.823","41.750","368.836"
"00:45:01.500","25.362","47.821","41.734","368.969"
"00:45:01.600","25.351","47.819","41.718","369.103"
"00:45:01.700","25.340","47.817","41.703","369.236"
"00:45:01.800","25.329","47.815","41.687","369.370"
"00:45:01.900","25.318","47.812","41.671","369.503"
"00:45:02.000","25.390","47.910","41.670","369.363"
"00:45:02.100","25.463","48.007","41.669","369.224"
"00:45:02.200","25.535","48.104","41.669","369.084"
"00:45:02.300","25.607","48.201","41.668","368.944"
"00:45:02.400","25.679","48.299","41.667","368.804"
"00:45:02.500","25.694","48.333","41.653","368.836"
"00:45:02.600","25.709","48.368","41.638","368.868"
"00:45:02.700","25.723","48.403","41.624","368.900"
"00:45:02.800","25.738","48.438","41.610","368.932"
"00:45:02.900","25.753","48.473","41.595","368.964"
"00:45:03.000","25.716","48.436","41.606","368.882"
"00:45:03.100","25.678","48.399","41.617","368.800"
"00:45:03.200","25.641","48.362","41.628","368.717"
"00:45:03.300","25.603","48.325","41.639","368.635"
"00:45:03.400","25.566","48.288","41.650","368.553"
"00:45:03.500","25.473","48.240","41.669","368.647"
"00:45:03.600","25.380","48.193","41.689","368.742"
"00:45:03.700","25.288","48.145","41.709","368.836"
"00:45:03.800","25.195","48.097","41.728","368.931"
"00:45:03.900","25.102","48.049","41.748","369.025"
"00:45:04.000","25.002","48.030","41.761","369.131"
"00:45:04.100","24.902","48.012","41.774","369.237"
"00:45:04.200","24.802","47.993","41.787","369.342"
"00:45:04.300","24.702","47.974","41.800","369.448"
"00:45:04.400","24.602","47.955","41.813","369.554"
"00:45:04.500","24.574","47.986","41.815","369.484"
"00:45:04.600","24.546","48.016","41.816","369.415"
"00:45:04.700","24.518","48.047","41.818","369.345"
"00:45:04.800","24.490","48.077","41.819","369.276"
"00:45:04.900","24.463","48.108","41.821","369.206"
"00:45:05.000","24.420","48.048","41.813","369.157"
"00:45:05.100","24.377","47.989","41.805","369.107"
"00:45:05.200","24.335","47.929","41.797","369.058"
"00:45:05.300","24.292","47.870","41.789","369.008"
"00:45:05.400","24.249","47.811","41.781","368.958"
"00:45:05.500","24.411","47.815","41.790","369.014"
"00:45:05.600","24.572","47.819","41.799","369.071"
"00:45:05.700","24.733","47.824","41.807","369.127"
"00:45:05.800","24.894","47.828","41.816","369.183"
"00:45:05.900","25.055","47.833","41.825","369.239"
"00:45:06.000","25.241","47.865","41.827","369.350"
"00:45:06.100","25.426","47.898","41.829","369.460"
"00:45:06.200","25.612","47.931","41.832","369.571"
"00:45:06.300","25.797","47.963","41.834","369.682"
"00:45:06.400","25.983","47.996","41.836","369.793"
"00:45:06.500","25.922","48.016","41.839","369.883"
"00:45:06.600","25.861","48.035","41.842","369.973"
"00:45:06.700","25.800","48.055","41.845","370.063"
"00:45:06.800","25.739","48.074","41.848","370.153"
"00:45:06.900","25.678","48.094","41.851","370.243"
"00:45:07.000","25.571","48.069","41.848","370.176"
"00:45:07.100","25.464","48.043","41.845","370.110"
"00:45:07.200","25.358","48.018","41.842","370.043"
"00:45:07.300","25.251","47.993","41.839","369.977"
"00:45:07.400","25.145","47.968","41.837","369.910"
"00:45:07.500","25.083","47.898","41.832","369.738"
"00:45:07.600","25.021","47.828","41.827","369.567"
