"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:06:07.200","21.360","18.082","17.651","17.101"
"00:06:07.300","21.367","18.084","17.651","17.103"
"00:06:07.400","21.374","18.086","17.651","17.105"
"00:06:07.500","21.380","18.088","17.651","17.107"
"00:06:07.600","21.387","18.091","17.651","17.110"
"00:06:07.700","21.394","18.093","17.651","17.112"
"00:06:07.800","21.396","18.092","17.651","17.110"
"00:06:07.900","21.398","18.091","17.651","17.109"
"00:06:08.000","21.400","18.091","17.651","17.107"
"00:06:08.100","21.402","18.090","17.651","17.106"
"00:06:08.200","21.404","18.089","17.650","17.104"
"00:06:08.300","21.410","18.090","17.652","17.105"
"00:06:08.400","21.415","18.092","17.653","17.106"
"00:06:08.500","21.420","18.093","17.655","17.106"
"00:06:08.600","21.425","18.095","17.656","17.107"
"00:06:08.700","21.430","18.096","17.658","17.108"
"00:06:08.800","21.435","18.096","17.657","17.109"
"00:06:08.900","21.440","18.096","17.656","17.109"
"00:06:09.000","21.446","18.096","17.656","17.110"
"00:06:09.100","21.451","18.096","17.655","17.111"
"00:06:09.200","21.456","18.096","17.654","17.111"
"00:06:09.300","21.462","18.096","17.653","17.110"
