"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:00:40.900","12.979","12.822","12.626","12.284","9.559","9.874"
"00:00:41.000","12.981","12.824","12.625","12.285","9.558","9.874"
"00:00:41.100","12.983","12.825","12.624","12.286","9.557","9.873"
"00:00:41.200","12.985","12.826","12.624","12.287","9.556","9.873"
"00:00:41.300","12.987","12.827","12.623","12.288","9.555","9.872"
"00:00:41.400","12.989","12.828","12.623","12.289","9.554","9.872"
"00:00:41.500","12.991","12.829","12.622","12.290","9.553","9.871"
"00:00:41.600","12.993","12.830","12.622","12.291","9.552","9.871"
"00:00:41.700","12.993","12.831","12.621","12.288","9.552","9.872"
"00:00:41.800","12.993","12.833","12.621","12.285","9.553","9.873"
"00:00:41.900","12.993","12.835","12.620","12.281","9.553","9.874"
"00:00:42.000","12.993","12.836","12.620","12.278","9.554","9.875"
"00:00:42.100","12.993","12.838","12.619","12.275","9.554","9.876"
"00:00:42.200","12.993","12.839","12.619","12.272","9.555","9.877"
"00:00:42.300","12.993","12.841","12.618","12.269","9.555","9.878"
"00:00:42.400","12.992","12.840","12.623","12.271","9.555","9.878"
"00:00:42.500","12.990","12.839","12.628","12.273","9.554","9.878"
"00:00:42.600","12.989","12.838","12.632","12.275","9.554","9.878"
"00:00:42.700","12.987","12.837","12.637","12.277","9.553","9.878"
"00:00:42.800","12.985","12.836","12.642","12.279","9.553","9.878"
"00:00:42.900","12.984","12.835","12.647","12.281","9.552","9.878"
"00:00:43.000","12.982","12.834","12.651","12.284","9.552","9.878"
"00:00:43.100","12.979","12.834","12.654","12.285","9.553","9.878"
"00:00:43.200","12.977","12.834","12.657","12.287","9.554","9.878"
"00:00:43.300","12.974","12.834","12.659","12.288","9.555","9.878"
"00:00:43.400","12.972","12.834","12.662","12.290","9.556","9.878"
"00:00:43.500","12.969","12.834","12.665","12.292","9.557","9.878"
"00:00:43.600","12.966","12.834","12.667","12.293","9.558","9.878"
"00:00:43.700","12.964","12.834","12.670","12.295","9.559","9.878"
"00:00:43.800","12.967","12.832","12.669","12.295","9.559","9.877"
"00:00:43.900","12.971","12.830","12.668","12.295","9.558","9.876"
"00:00:44.000","12.975","12.829","12.667","12.295","9.557","9.875"
"00:00:44.100","12.979","12.827","12.666","12.295","9.557","9.874"
"00:00:44.200","12.982","12.826","12.665","12.295","9.556","9.873"
"00:00:44.300","12.986","12.824","12.664","12.295","9.556","9.872"
"00:00:44.400","12.990","12.822","12.663","12.295","9.555","9.871"
"00:00:44.500","12.990","12.822","12.659","12.293","9.554","9.870"
"00:00:44.600","12.991","12.822","12.656","12.291","9.553","9.870"
"00:00:44.700","12.991","12.822","12.653","12.288","9.552","9.869"
"00:00:44.800","12.992","12.822","12.650","12.286","9.551","9.868"
"00:00:44.900","12.992","12.822","12.647","12.284","9.550","9.868"
"00:00:45.000","12.993","12.822","12.643","12.282","9.549","9.867"
"00:00:45.100","12.993","12.822","12.640","12.280","9.548","9.867"
"00:00:45.200","12.991","12.822","12.645","12.279","9.547","9.868"
"00:00:45.300","12.988","12.822","12.649","12.279","9.546","9.869"
"00:00:45.400","12.985","12.822","12.653","12.278","9.545","9.870"
"00:00:45.500","12.983","12.822","12.657","12.278","9.543","9.871"
"00:00:45.600","12.980","12.822","12.662","12.277","9.542","9.872"
"00:00:45.700","12.977","12.822","12.666","12.277","9.541","9.873"
"00:00:45.800","12.975","12.822","12.670","12.276","9.540","9.874"
"00:00:45.900","12.978","12.824","12.672","12.281","9.542","9.875"
"00:00:46.000","12.982","12.827","12.673","12.287","9.543","9.876"
"00:00:46.100","12.986","12.829","12.675","12.292","9.545","9.878"
"00:00:46.200","12.990","12.831","12.676","12.297","9.547","9.879"
"00:00:46.300","12.993","12.833","12.678","12.303","9.548","9.880"
"00:00:46.400","12.997","12.835","12.680","12.308","9.550","9.881"
"00:00:46.500","13.001","12.837","12.681","12.313","9.552","9.882"
"00:00:46.600","13.003","12.838","12.682","12.312","9.551","9.882"
"00:00:46.700","13.006","12.839","12.682","12.310","9.550","9.883"
"00:00:46.800","13.009","12.840","12.683","12.308","9.550","9.883"
"00:00:46.900","13.011","12.841","12.683","12.307","9.549","9.884"
"00:00:47.000","13.014","12.843","12.684","12.305","9.549","9.885"
"00:00:47.100","13.017","12.844","12.684","12.304","9.548","9.885"
"00:00:47.200","13.019","12.845","12.685","12.302","9.548","9.886"
"00:00:47.300","13.020","12.846","12.686","12.302","9.547","9.885"
"00:00:47.400","13.021","12.847","12.687","12.301","9.547","9.883"
"00:00:47.500","13.023","12.848","12.688","12.301","9.546","9.882"
"00:00:47.600","13.024","12.849","12.689","12.300","9.546","9.881"
"00:00:47.700","13.025","12.850","12.690","12.300","9.545","9.880"
"00:00:47.800","13.026","12.851","12.691","12.299","9.545","9.879"
"00:00:47.900","13.027","12.852","12.692","12.299","9.544","9.878"
"00:00:48.000","13.033","12.853","12.696","12.301","9.545","9.878"
"00:00:48.100","13.039","12.854","12.700","12.304","9.546","9.878"
"00:00:48.200","13.044","12.855","12.704","12.306","9.547","9.878"
"00:00:48.300","13.050","12.856","12.707","12.309","9.548","9.878"
"00:00:48.400","13.056","12.857","12.711","12.312","9.549","9.878"
"00:00:48.500","13.062","12.858","12.715","12.314","9.550","9.878"
"00:00:48.600","13.068","12.860","12.718","12.317","9.552","9.878"
"00:00:48.700","13.071","12.860","12.718","12.319","9.553","9.878"
"00:00:48.800","13.075","12.861","12.718","12.320","9.554","9.878"
"00:00:48.900","13.079","12.861","12.718","12.322","9.555","9.878"
"00:00:49.000","13.082","12.862","12.718","12.323","9.556","9.878"
"00:00:49.100","13.086","12.862","12.718","12.325","9.557","9.878"
"00:00:49.200","13.090","12.863","12.718","12.327","9.558","9.878"
"00:00:49.300","13.094","12.863","12.718","12.328","9.559","9.878"
"00:00:49.400","13.097","12.864","12.715","12.328","9.558","9.878"
"00:00:49.500","13.100","12.865","12.712","12.328","9.558","9.877"
"00:00:49.600","13.103","12.866","12.709","12.328","9.557","9.876"
"00:00:49.700","13.106","12.867","12.706","12.328","9.557","9.876"
"00:00:49.800","13.110","12.869","12.702","12.328","9.556","9.875"
"00:00:49.900","13.113","12.870","12.699","12.328","9.556","9.875"
"00:00:50.000","13.116","12.871","12.696","12.328","9.555","9.874"
"00:00:50.100","13.116","12.873","12.695","12.326","9.555","9.874"
"00:00:50.200","13.117","12.875","12.694","12.324","9.554","9.873"
"00:00:50.300","13.118","12.877","12.693","12.322","9.554","9.873"
"00:00:50.400","13.118","12.879","12.692","12.320","9.553","9.872"
"00:00:50.500","13.119","12.881","12.691","12.318","9.553","9.872"
"00:00:50.600","13.119","12.883","12.690","12.315","9.552","9.871"
"00:00:50.700","13.120","12.886","12.689","12.313","9.552","9.871"
"00:00:50.800","13.121","12.884","12.686","12.309","9.550","9.871"
"00:00:50.900","13.123","12.882","12.684","12.305","9.549","9.871"
"00:00:51.000","13.124","12.881","12.682","12.301","9.548","9.871"
"00:00:51.100","13.126","12.879","12.680","12.296","9.547","9.871"
"00:00:51.200","13.128","12.878","12.678","12.292","9.546","9.871"
"00:00:51.300","13.129","12.876","12.676","12.288","9.545","9.871"
"00:00:51.400","13.131","12.875","12.674","12.284","9.544","9.871"
"00:00:51.500","13.141","12.873","12.674","12.285","9.545","9.871"
"00:00:51.600","13.151","12.872","12.674","12.287","9.545","9.871"
"00:00:51.700","13.161","12.871","12.674","12.288","9.546","9.871"
"00:00:51.800","13.171","12.870","12.674","12.290","9.546","9.871"
"00:00:51.900","13.181","12.869","12.674","12.292","9.547","9.871"
"00:00:52.000","13.191","12.868","12.674","12.293","9.547","9.871"
"00:00:52.100","13.201","12.867","12.674","12.295","9.548","9.871"
"00:00:52.200","13.199","12.866","12.676","12.294","9.548","9.872"
"00:00:52.300","13.196","12.865","12.679","12.294","9.549","9.873"
"00:00:52.400","13.193","12.864","12.682","12.293","9.549","9.874"
"00:00:52.500","13.191","12.863","12.684","12.293","9.550","9.875"
"00:00:52.600","13.188","12.862","12.687","12.292","9.550","9.876"
"00:00:52.700","13.185","12.861","12.690","12.292","9.551","9.877"
"00:00:52.800","13.183","12.860","12.692","12.291","9.552","9.878"
"00:00:52.900","13.186","12.862","12.693","12.289","9.551","9.877"
"00:00:53.000","13.189","12.865","12.693","12.288","9.550","9.876"
"00:00:53.100","13.192","12.867","12.694","12.286","9.550","9.875"
"00:00:53.200","13.196","12.870","12.694","12.285","9.549","9.874"
"00:00:53.300","13.199","12.873","12.695","12.283","9.549","9.873"
"00:00:53.400","13.202","12.875","12.695","12.281","9.548","9.872"
"00:00:53.500","13.205","12.878","12.696","12.280","9.548","9.871"
"00:00:53.600","13.208","12.880","12.693","12.279","9.548","9.872"
"00:00:53.700","13.211","12.882","12.691","12.279","9.548","9.873"
"00:00:53.800","13.215","12.884","12.688","12.278","9.548","9.874"
"00:00:53.900","13.218","12.887","12.685","12.278","9.548","9.875"
"00:00:54.000","13.221","12.889","12.683","12.277","9.548","9.876"
"00:00:54.100","13.224","12.891","12.680","12.277","9.548","9.877"
"00:00:54.200","13.227","12.893","12.677","12.276","9.548","9.878"
"00:00:54.300","13.232","12.895","12.680","12.276","9.548","9.878"
"00:00:54.400","13.236","12.897","12.683","12.276","9.548","9.877"
"00:00:54.500","13.240","12.899","12.685","12.276","9.548","9.876"
"00:00:54.600","13.244","12.901","12.688","12.276","9.548","9.876"
"00:00:54.700","13.249","12.903","12.691","12.276","9.548","9.875"
"00:00:54.800","13.253","12.906","12.693","12.276","9.548","9.875"
"00:00:54.900","13.257","12.908","12.696","12.276","9.548","9.874"
"00:00:55.000","13.264","12.906","12.696","12.275","9.549","9.874"
"00:00:55.100","13.272","12.905","12.697","12.274","9.550","9.873"
"00:00:55.200","13.279","12.903","12.697","12.273","9.551","9.873"
"00:00:55.300","13.287","12.901","12.698","12.272","9.552","9.872"
"00:00:55.400","13.294","12.900","12.699","12.271","9.553","9.872"
"00:00:55.500","13.302","12.898","12.699","12.270","9.554","9.871"
"00:00:55.600","13.309","12.897","12.700","12.269","9.555","9.870"
"00:00:55.700","13.316","12.900","12.704","12.271","9.554","9.871"
"00:00:55.800","13.324","12.904","12.708","12.274","9.553","9.873"
"00:00:55.900","13.331","12.908","12.712","12.276","9.552","9.874"
"00:00:56.000","13.339","12.911","12.717","12.279","9.551","9.875"
"00:00:56.100","13.346","12.915","12.721","12.282","9.550","9.876"
"00:00:56.200","13.353","12.919","12.725","12.284","9.549","9.877"
"00:00:56.300","13.361","12.922","12.729","12.287","9.547","9.878"
"00:00:56.400","13.364","12.922","12.726","12.286","9.548","9.877"
"00:00:56.500","13.366","12.922","12.723","12.286","9.549","9.877"
"00:00:56.600","13.369","12.922","12.720","12.285","9.549","9.876"
"00:00:56.700","13.372","12.922","12.716","12.285","9.550","9.876"
"00:00:56.800","13.374","12.922","12.713","12.284","9.550","9.875"
"00:00:56.900","13.377","12.922","12.710","12.284","9.551","9.875"
"00:00:57.000","13.379","12.922","12.707","12.283","9.551","9.874"
"00:00:57.100","13.381","12.922","12.708","12.285","9.551","9.875"
"00:00:57.200","13.383","12.921","12.709","12.288","9.550","9.876"
"00:00:57.300","13.384","12.921","12.710","12.290","9.550","9.877"
"00:00:57.400","13.386","12.920","12.711","12.292","9.549","9.878"
"00:00:57.500","13.388","12.920","12.712","12.294","9.549","9.880"
"00:00:57.600","13.389","12.919","12.713","12.296","9.548","9.881"
"00:00:57.700","13.391","12.919","12.714","12.298","9.548","9.882"
"00:00:57.800","13.395","12.922","12.715","12.301","9.549","9.882"
"00:00:57.900","13.399","12.925","12.715","12.305","9.551","9.882"
"00:00:58.000","13.403","12.928","12.716","12.308","9.552","9.882"
"00:00:58.100","13.408","12.932","12.717","12.311","9.554","9.882"
"00:00:58.200","13.412","12.935","12.717","12.314","9.556","9.882"
"00:00:58.300","13.416","12.938","12.718","12.317","9.557","9.882"
"00:00:58.400","13.420","12.941","12.718","12.320","9.559","9.882"
"00:00:58.500","13.420","12.943","12.721","12.318","9.558","9.882"
"00:00:58.600","13.420","12.944","12.723","12.316","9.558","9.882"
"00:00:58.700","13.420","12.946","12.726","12.314","9.557","9.882"
"00:00:58.800","13.420","12.947","12.729","12.312","9.557","9.882"
"00:00:58.900","13.420","12.949","12.731","12.310","9.556","9.882"
"00:00:59.000","13.420","12.951","12.734","12.308","9.556","9.882"
"00:00:59.100","13.420","12.952","12.737","12.306","9.555","9.882"
"00:00:59.200","13.420","12.952","12.736","12.309","9.554","9.882"
"00:00:59.300","13.419","12.951","12.734","12.312","9.554","9.882"
"00:00:59.400","13.419","12.951","12.733","12.315","9.553","9.882"
"00:00:59.500","13.418","12.950","12.732","12.318","9.553","9.882"
"00:00:59.600","13.418","12.949","12.731","12.321","9.552","9.882"
"00:00:59.700","13.417","12.949","12.730","12.325","9.552","9.882"
"00:00:59.800","13.417","12.948","12.729","12.328","9.551","9.882"
"00:00:59.900","13.419","12.951","12.732","12.329","9.552","9.881"
"00:01:00.000","13.421","12.954","12.734","12.331","9.552","9.880"
"00:01:00.100","13.423","12.956","12.737","12.333","9.553","9.880"
"00:01:00.200","13.425","12.959","12.740","12.334","9.553","9.879"
"00:01:00.300","13.427","12.962","12.742","12.336","9.554","9.879"
"00:01:00.400","13.429","12.964","12.745","12.337","9.554","9.878"
"00:01:00.500","13.432","12.967","12.748","12.339","9.555","9.878"
"00:01:00.600","13.432","12.967","12.750","12.338","9.554","9.878"
"00:01:00.700","13.432","12.967","12.752","12.338","9.554","9.879"
"00:01:00.800","13.432","12.967","12.754","12.337","9.553","9.879"
"00:01:00.900","13.432","12.967","12.756","12.337","9.553","9.880"
"00:01:01.000","13.432","12.967","12.758","12.336","9.552","9.880"
"00:01:01.100","13.432","12.967","12.761","12.336","9.552","9.881"
"00:01:01.200","13.432","12.967","12.763","12.335","9.551","9.882"
"00:01:01.300","13.432","12.968","12.766","12.334","9.552","9.882"
"00:01:01.400","13.432","12.969","12.769","12.333","9.553","9.883"
"00:01:01.500","13.432","12.970","12.772","12.332","9.554","9.883"
"00:01:01.600","13.432","12.971","12.775","12.331","9.556","9.884"
"00:01:01.700","13.432","12.972","12.779","12.330","9.557","9.884"
"00:01:01.800","13.432","12.973","12.782","12.329","9.558","9.885"
"00:01:01.900","13.432","12.974","12.785","12.328","9.559","9.885"
"00:01:02.000","13.519","12.978","12.779","12.327","9.558","9.884"
"00:01:02.100","13.606","12.982","12.772","12.327","9.558","9.883"
"00:01:02.200","13.693","12.986","12.766","12.326","9.557","9.882"
"00:01:02.300","13.780","12.989","12.759","12.326","9.557","9.881"
"00:01:02.400","13.867","12.993","12.753","12.325","9.556","9.880"
"00:01:02.500","13.954","12.997","12.747","12.325","9.556","9.879"
"00:01:02.600","14.041","13.000","12.740","12.324","9.555","9.878"
"00:01:02.700","14.010","13.006","12.741","12.323","9.556","9.878"
"00:01:02.800","13.979","13.012","12.741","12.322","9.556","9.879"
"00:01:02.900","13.949","13.018","12.742","12.321","9.557","9.879"
"00:01:03.000","13.918","13.024","12.742","12.320","9.557","9.880"
"00:01:03.100","13.887","13.030","12.743","12.319","9.558","9.880"
"00:01:03.200","13.856","13.035","12.744","12.318","9.558","9.881"
"00:01:03.300","13.825","13.041","12.744","12.317","9.559","9.882"
"00:01:03.400","13.917","13.037","12.744","12.317","9.558","9.882"
"00:01:03.500","14.008","13.032","12.744","12.317","9.558","9.882"
"00:01:03.600","14.099","13.027","12.744","12.317","9.557","9.882"
"00:01:03.700","14.191","13.022","12.744","12.317","9.557","9.882"
"00:01:03.800","14.282","13.017","12.744","12.317","9.556","9.882"
"00:01:03.900","14.373","13.013","12.744","12.317","9.556","9.882"
"00:01:04.000","14.465","13.008","12.744","12.317","9.555","9.882"
"00:01:04.100","14.536","13.016","12.750","12.319","9.555","9.882"
"00:01:04.200","14.608","13.024","12.756","12.321","9.555","9.883"
"00:01:04.300","14.680","13.032","12.762","12.323","9.555","9.883"
"00:01:04.400","14.751","13.040","12.767","12.325","9.555","9.884"
"00:01:04.500","14.823","13.048","12.773","12.327","9.555","9.884"
"00:01:04.600","14.894","13.056","12.779","12.329","9.555","9.885"
"00:01:04.700","14.966","13.064","12.785","12.331","9.555","9.885"
"00:01:04.800","14.994","13.066","12.792","12.336","9.557","9.885"
"00:01:04.900","15.022","13.068","12.800","12.340","9.559","9.885"
"00:01:05.000","15.051","13.070","12.807","12.344","9.561","9.885"
"00:01:05.100","15.079","13.072","12.815","12.348","9.563","9.885"
"00:01:05.200","15.107","13.074","12.822","12.353","9.566","9.885"
"00:01:05.300","15.135","13.076","12.829","12.357","9.568","9.885"
"00:01:05.400","15.163","13.078","12.837","12.361","9.570","9.885"
"00:01:05.500","15.132","13.073","12.833","12.363","9.569","9.885"
"00:01:05.600","15.100","13.067","12.828","12.365","9.568","9.884"
"00:01:05.700","15.069","13.061","12.824","12.368","9.567","9.884"
"00:01:05.800","15.038","13.055","12.820","12.370","9.566","9.883"
"00:01:05.900","15.006","13.049","12.816","12.372","9.565","9.883"
"00:01:06.000","14.975","13.043","12.811","12.374","9.563","9.882"
